Edge { left: 6854, right: 9325, weight: Weight(688) }
Edge { left: 6854, right: 8505, weight: Weight(648) }
Edge { left: 5514, right: 8505, weight: Weight(837) }
Edge { left: 7523, right: 8593, weight: Weight(1036) }
Edge { left: 174, right: 8593, weight: Weight(230) }
Edge { left: 174, right: 8030, weight: Weight(1130) }
Edge { left: 5254, right: 8030, weight: Weight(258) }
Edge { left: 5254, right: 9730, weight: Weight(642) }
Edge { left: 110, right: 9730, weight: Weight(430) }
Edge { left: 7415, right: 9730, weight: Weight(528) }
Edge { left: 7415, right: 9112, weight: Weight(771) }
Edge { left: 8569, right: 9112, weight: Weight(202) }
Edge { left: 4001, right: 8569, weight: Weight(443) }
Edge { left: 110, right: 6516, weight: Weight(877) }
Edge { left: 3110, right: 5254, weight: Weight(889) }
Edge { left: 3110, right: 4566, weight: Weight(516) }
Edge { left: 931, right: 8569, weight: Weight(964) }
Edge { left: 931, right: 4377, weight: Weight(742) }
Edge { left: 4377, right: 8346, weight: Weight(397) }
Edge { left: 5961, right: 8346, weight: Weight(1050) }
Edge { left: 3933, right: 5961, weight: Weight(903) }
Edge { left: 3933, right: 7766, weight: Weight(1102) }
Edge { left: 4733, right: 7766, weight: Weight(497) }
Edge { left: 71, right: 4733, weight: Weight(366) }
Edge { left: 3067, right: 7766, weight: Weight(889) }
Edge { left: 3067, right: 8049, weight: Weight(482) }
Edge { left: 4261, right: 8049, weight: Weight(310) }
Edge { left: 470, right: 4261, weight: Weight(883) }
Edge { left: 470, right: 6607, weight: Weight(674) }
Edge { left: 2037, right: 6607, weight: Weight(452) }
Edge { left: 2037, right: 9028, weight: Weight(340) }
Edge { left: 8791, right: 9028, weight: Weight(218) }
Edge { left: 470, right: 9502, weight: Weight(800) }
Edge { left: 1942, right: 9502, weight: Weight(800) }
Edge { left: 1942, right: 2383, weight: Weight(539) }
Edge { left: 2383, right: 5485, weight: Weight(400) }
Edge { left: 5485, right: 7179, weight: Weight(406) }
Edge { left: 7179, right: 9582, weight: Weight(889) }
Edge { left: 6024, right: 9582, weight: Weight(578) }
Edge { left: 2703, right: 6024, weight: Weight(241) }
Edge { left: 4917, right: 9582, weight: Weight(619) }
Edge { left: 3573, right: 4917, weight: Weight(639) }
Edge { left: 298, right: 7766, weight: Weight(949) }
Edge { left: 71, right: 2162, weight: Weight(963) }
Edge { left: 4261, right: 5932, weight: Weight(1009) }
Edge { left: 5932, right: 7720, weight: Weight(650) }
Edge { left: 6570, right: 7720, weight: Weight(498) }
Edge { left: 888, right: 6570, weight: Weight(313) }
Edge { left: 6570, right: 6602, weight: Weight(635) }
Edge { left: 3954, right: 5932, weight: Weight(805) }
Edge { left: 4201, right: 6602, weight: Weight(944) }
Edge { left: 2540, right: 4201, weight: Weight(806) }
Edge { left: 2540, right: 2998, weight: Weight(920) }
Edge { left: 2998, right: 4985, weight: Weight(641) }
Edge { left: 4517, right: 4985, weight: Weight(906) }
Edge { left: 1419, right: 4517, weight: Weight(384) }
Edge { left: 2162, right: 8158, weight: Weight(1083) }
Edge { left: 645, right: 4566, weight: Weight(1127) }
Edge { left: 2703, right: 3282, weight: Weight(1138) }
Edge { left: 1991, right: 3282, weight: Weight(421) }
Edge { left: 1991, right: 7418, weight: Weight(661) }
Edge { left: 7418, right: 8323, weight: Weight(69) }
Edge { left: 1991, right: 3892, weight: Weight(863) }
Edge { left: 3892, right: 9581, weight: Weight(273) }
Edge { left: 3282, right: 5453, weight: Weight(933) }
Edge { left: 2145, right: 5453, weight: Weight(1025) }
Edge { left: 1114, right: 2145, weight: Weight(682) }
Edge { left: 1002, right: 1114, weight: Weight(396) }
Edge { left: 1002, right: 3082, weight: Weight(208) }
Edge { left: 3082, right: 4362, weight: Weight(806) }
Edge { left: 255, right: 4362, weight: Weight(844) }
Edge { left: 255, right: 4863, weight: Weight(949) }
Edge { left: 4863, right: 5612, weight: Weight(741) }
Edge { left: 4274, right: 5612, weight: Weight(509) }
Edge { left: 255, right: 8921, weight: Weight(978) }
Edge { left: 3423, right: 8921, weight: Weight(925) }
Edge { left: 2913, right: 3423, weight: Weight(125) }
Edge { left: 2913, right: 8813, weight: Weight(534) }
Edge { left: 3016, right: 8813, weight: Weight(320) }
Edge { left: 1395, right: 3016, weight: Weight(550) }
Edge { left: 1395, right: 5239, weight: Weight(203) }
Edge { left: 5239, right: 9020, weight: Weight(920) }
Edge { left: 3098, right: 9020, weight: Weight(707) }
Edge { left: 613, right: 3098, weight: Weight(872) }
Edge { left: 613, right: 6733, weight: Weight(911) }
Edge { left: 2255, right: 6733, weight: Weight(806) }
Edge { left: 1332, right: 2255, weight: Weight(153) }
Edge { left: 1332, right: 6008, weight: Weight(850) }
Edge { left: 3423, right: 6696, weight: Weight(956) }
Edge { left: 3401, right: 6008, weight: Weight(987) }
Edge { left: 3401, right: 4268, weight: Weight(370) }
Edge { left: 4268, right: 7997, weight: Weight(406) }
Edge { left: 7997, right: 8004, weight: Weight(272) }
Edge { left: 7121, right: 8004, weight: Weight(764) }
Edge { left: 6920, right: 8004, weight: Weight(774) }
Edge { left: 2255, right: 7694, weight: Weight(1009) }
Edge { left: 613, right: 3185, weight: Weight(1038) }
Edge { left: 3185, right: 4051, weight: Weight(621) }
Edge { left: 4051, right: 5241, weight: Weight(730) }
Edge { left: 5241, right: 9114, weight: Weight(755) }
Edge { left: 1231, right: 9114, weight: Weight(107) }
Edge { left: 1231, right: 8072, weight: Weight(785) }
Edge { left: 5509, right: 8072, weight: Weight(374) }
Edge { left: 1231, right: 6196, weight: Weight(786) }
Edge { left: 6196, right: 7901, weight: Weight(274) }
Edge { left: 33, right: 7901, weight: Weight(172) }
Edge { left: 776, right: 6196, weight: Weight(941) }
Edge { left: 776, right: 3009, weight: Weight(953) }
Edge { left: 3009, right: 9554, weight: Weight(115) }
Edge { left: 9292, right: 9554, weight: Weight(660) }
Edge { left: 8141, right: 9292, weight: Weight(970) }
Edge { left: 2073, right: 8141, weight: Weight(97) }
Edge { left: 2073, right: 7806, weight: Weight(682) }
Edge { left: 3466, right: 7806, weight: Weight(210) }
Edge { left: 3466, right: 9696, weight: Weight(308) }
Edge { left: 5090, right: 9696, weight: Weight(579) }
Edge { left: 5090, right: 9262, weight: Weight(425) }
Edge { left: 3790, right: 7806, weight: Weight(671) }
Edge { left: 1650, right: 3790, weight: Weight(227) }
Edge { left: 759, right: 1650, weight: Weight(300) }
Edge { left: 3790, right: 8291, weight: Weight(610) }
Edge { left: 4611, right: 8291, weight: Weight(573) }
Edge { left: 2494, right: 4611, weight: Weight(529) }
Edge { left: 759, right: 6914, weight: Weight(675) }
Edge { left: 603, right: 2494, weight: Weight(720) }
Edge { left: 603, right: 8442, weight: Weight(758) }
Edge { left: 819, right: 9262, weight: Weight(769) }
Edge { left: 819, right: 5003, weight: Weight(763) }
Edge { left: 5003, right: 9578, weight: Weight(1009) }
Edge { left: 833, right: 9578, weight: Weight(249) }
Edge { left: 4828, right: 9578, weight: Weight(477) }
Edge { left: 177, right: 4828, weight: Weight(788) }
Edge { left: 177, right: 263, weight: Weight(625) }
Edge { left: 4828, right: 5699, weight: Weight(951) }
Edge { left: 5699, right: 9757, weight: Weight(415) }
Edge { left: 7465, right: 9757, weight: Weight(606) }
Edge { left: 4041, right: 7465, weight: Weight(402) }
Edge { left: 1480, right: 4041, weight: Weight(406) }
Edge { left: 1480, right: 3724, weight: Weight(291) }
Edge { left: 1480, right: 7304, weight: Weight(578) }
Edge { left: 5462, right: 7304, weight: Weight(708) }
Edge { left: 4337, right: 5462, weight: Weight(743) }
Edge { left: 697, right: 4337, weight: Weight(489) }
Edge { left: 4337, right: 6334, weight: Weight(730) }
Edge { left: 3872, right: 6334, weight: Weight(61) }
Edge { left: 3568, right: 3872, weight: Weight(317) }
Edge { left: 191, right: 6334, weight: Weight(698) }
Edge { left: 191, right: 497, weight: Weight(207) }
Edge { left: 497, right: 2337, weight: Weight(685) }
Edge { left: 2337, right: 2801, weight: Weight(209) }
Edge { left: 697, right: 5779, weight: Weight(872) }
Edge { left: 5779, right: 7430, weight: Weight(538) }
Edge { left: 3724, right: 4702, weight: Weight(978) }
Edge { left: 4702, right: 4711, weight: Weight(904) }
Edge { left: 4711, right: 5321, weight: Weight(862) }
Edge { left: 5321, right: 6680, weight: Weight(545) }
Edge { left: 6680, right: 7696, weight: Weight(491) }
Edge { left: 2117, right: 7696, weight: Weight(875) }
Edge { left: 2117, right: 3595, weight: Weight(274) }
Edge { left: 578, right: 3595, weight: Weight(309) }
Edge { left: 578, right: 6676, weight: Weight(632) }
Edge { left: 5996, right: 6676, weight: Weight(626) }
Edge { left: 5996, right: 9595, weight: Weight(364) }
Edge { left: 8436, right: 9595, weight: Weight(579) }
Edge { left: 3724, right: 4244, weight: Weight(990) }
Edge { left: 699, right: 4244, weight: Weight(695) }
Edge { left: 2678, right: 9595, weight: Weight(994) }
Edge { left: 2678, right: 5437, weight: Weight(970) }
Edge { left: 4472, right: 5437, weight: Weight(770) }
Edge { left: 2782, right: 4472, weight: Weight(459) }
Edge { left: 1937, right: 4472, weight: Weight(684) }
Edge { left: 2782, right: 6476, weight: Weight(819) }
Edge { left: 6476, right: 7970, weight: Weight(344) }
Edge { left: 4618, right: 7970, weight: Weight(447) }
Edge { left: 6476, right: 7753, weight: Weight(978) }
Edge { left: 7753, right: 9572, weight: Weight(391) }
Edge { left: 5423, right: 9572, weight: Weight(644) }
Edge { left: 4338, right: 9572, weight: Weight(723) }
Edge { left: 4338, right: 6350, weight: Weight(766) }
Edge { left: 6350, right: 9590, weight: Weight(436) }
Edge { left: 1025, right: 9590, weight: Weight(23) }
Edge { left: 12, right: 4338, weight: Weight(817) }
Edge { left: 2980, right: 7753, weight: Weight(940) }
Edge { left: 2980, right: 8051, weight: Weight(676) }
Edge { left: 3030, right: 8051, weight: Weight(708) }
Edge { left: 952, right: 3030, weight: Weight(425) }
Edge { left: 952, right: 6652, weight: Weight(260) }
Edge { left: 3030, right: 7064, weight: Weight(467) }
Edge { left: 7064, right: 9016, weight: Weight(840) }
Edge { left: 5918, right: 9016, weight: Weight(648) }
Edge { left: 12, right: 6155, weight: Weight(1006) }
Edge { left: 5274, right: 6155, weight: Weight(683) }
Edge { left: 3356, right: 5274, weight: Weight(424) }
Edge { left: 3356, right: 5969, weight: Weight(521) }
Edge { left: 1714, right: 5969, weight: Weight(273) }
Edge { left: 641, right: 5969, weight: Weight(375) }
Edge { left: 641, right: 5029, weight: Weight(65) }
Edge { left: 1714, right: 2904, weight: Weight(541) }
Edge { left: 2904, right: 3565, weight: Weight(630) }
Edge { left: 5274, right: 6347, weight: Weight(825) }
Edge { left: 6347, right: 9283, weight: Weight(461) }
Edge { left: 8469, right: 9283, weight: Weight(418) }
Edge { left: 6793, right: 8469, weight: Weight(404) }
Edge { left: 8469, right: 9677, weight: Weight(769) }
Edge { left: 2806, right: 9677, weight: Weight(577) }
Edge { left: 661, right: 6793, weight: Weight(825) }
Edge { left: 661, right: 7132, weight: Weight(587) }
Edge { left: 6453, right: 7132, weight: Weight(973) }
Edge { left: 6453, right: 7437, weight: Weight(566) }
Edge { left: 4388, right: 7437, weight: Weight(307) }
Edge { left: 2806, right: 9266, weight: Weight(999) }
Edge { left: 1816, right: 9266, weight: Weight(803) }
Edge { left: 1816, right: 9277, weight: Weight(1015) }
Edge { left: 3832, right: 9277, weight: Weight(244) }
Edge { left: 3832, right: 9489, weight: Weight(171) }
Edge { left: 149, right: 9277, weight: Weight(597) }
Edge { left: 3832, right: 7647, weight: Weight(668) }
Edge { left: 6690, right: 7647, weight: Weight(467) }
Edge { left: 225, right: 6690, weight: Weight(122) }
Edge { left: 225, right: 1945, weight: Weight(923) }
Edge { left: 1945, right: 8392, weight: Weight(766) }
Edge { left: 8392, right: 8761, weight: Weight(751) }
Edge { left: 1839, right: 7437, weight: Weight(1046) }
Edge { left: 415, right: 1839, weight: Weight(208) }
Edge { left: 415, right: 3563, weight: Weight(673) }
Edge { left: 3078, right: 3563, weight: Weight(688) }
Edge { left: 3078, right: 5762, weight: Weight(528) }
Edge { left: 5762, right: 9312, weight: Weight(422) }
Edge { left: 3563, right: 8222, weight: Weight(832) }
Edge { left: 7045, right: 8222, weight: Weight(773) }
Edge { left: 7045, right: 9411, weight: Weight(467) }
Edge { left: 7381, right: 9411, weight: Weight(289) }
Edge { left: 7381, right: 8860, weight: Weight(491) }
Edge { left: 5443, right: 8860, weight: Weight(668) }
Edge { left: 4445, right: 7045, weight: Weight(745) }
Edge { left: 4445, right: 4745, weight: Weight(408) }
Edge { left: 1985, right: 9312, weight: Weight(844) }
Edge { left: 1425, right: 5443, weight: Weight(913) }
Edge { left: 1425, right: 4591, weight: Weight(628) }
Edge { left: 1425, right: 2970, weight: Weight(885) }
Edge { left: 666, right: 4445, weight: Weight(944) }
Edge { left: 666, right: 3507, weight: Weight(886) }
Edge { left: 1823, right: 3507, weight: Weight(746) }
Edge { left: 1175, right: 1823, weight: Weight(412) }
Edge { left: 1823, right: 4737, weight: Weight(791) }
Edge { left: 4737, right: 9970, weight: Weight(754) }
Edge { left: 157, right: 9970, weight: Weight(725) }
Edge { left: 157, right: 8156, weight: Weight(218) }
Edge { left: 1999, right: 7694, weight: Weight(1065) }
Edge { left: 1999, right: 7024, weight: Weight(469) }
Edge { left: 890, right: 1999, weight: Weight(484) }
Edge { left: 890, right: 7412, weight: Weight(173) }
Edge { left: 2455, right: 7024, weight: Weight(825) }
Edge { left: 2455, right: 7627, weight: Weight(766) }
Edge { left: 7627, right: 8136, weight: Weight(713) }
Edge { left: 8136, right: 8718, weight: Weight(504) }
Edge { left: 4682, right: 8718, weight: Weight(467) }
Edge { left: 890, right: 6171, weight: Weight(901) }
Edge { left: 1232, right: 6171, weight: Weight(858) }
Edge { left: 1232, right: 4508, weight: Weight(603) }
Edge { left: 4508, right: 9414, weight: Weight(828) }
Edge { left: 3847, right: 9414, weight: Weight(310) }
Edge { left: 2455, right: 2992, weight: Weight(913) }
Edge { left: 2992, right: 9451, weight: Weight(163) }
Edge { left: 6711, right: 9451, weight: Weight(158) }
Edge { left: 799, right: 7412, weight: Weight(918) }
Edge { left: 799, right: 8827, weight: Weight(308) }
Edge { left: 3191, right: 8827, weight: Weight(541) }
Edge { left: 4508, right: 9987, weight: Weight(1009) }
Edge { left: 2820, right: 9987, weight: Weight(497) }
Edge { left: 2942, right: 9987, weight: Weight(539) }
Edge { left: 2159, right: 2942, weight: Weight(849) }
Edge { left: 2159, right: 9979, weight: Weight(557) }
Edge { left: 4361, right: 9979, weight: Weight(335) }
Edge { left: 3060, right: 4361, weight: Weight(439) }
Edge { left: 3060, right: 4665, weight: Weight(343) }
Edge { left: 5259, right: 9979, weight: Weight(467) }
Edge { left: 1512, right: 2159, weight: Weight(566) }
Edge { left: 4361, right: 6482, weight: Weight(584) }
Edge { left: 4380, right: 4665, weight: Weight(819) }
Edge { left: 1482, right: 4380, weight: Weight(978) }
Edge { left: 1482, right: 3547, weight: Weight(336) }
Edge { left: 3547, right: 5237, weight: Weight(389) }
Edge { left: 711, right: 3847, weight: Weight(1082) }
Edge { left: 711, right: 2950, weight: Weight(172) }
Edge { left: 1358, right: 2950, weight: Weight(598) }
Edge { left: 711, right: 817, weight: Weight(733) }
Edge { left: 1358, right: 5814, weight: Weight(759) }
Edge { left: 5814, right: 9904, weight: Weight(947) }
Edge { left: 3747, right: 9904, weight: Weight(635) }
Edge { left: 3747, right: 6219, weight: Weight(630) }
Edge { left: 5068, right: 6219, weight: Weight(565) }
Edge { left: 6219, right: 7240, weight: Weight(711) }
Edge { left: 5811, right: 7240, weight: Weight(331) }
Edge { left: 3508, right: 5068, weight: Weight(771) }
Edge { left: 2568, right: 3508, weight: Weight(517) }
Edge { left: 2568, right: 8207, weight: Weight(496) }
Edge { left: 122, right: 2568, weight: Weight(580) }
Edge { left: 4714, right: 8207, weight: Weight(644) }
Edge { left: 4714, right: 9145, weight: Weight(978) }
Edge { left: 101, right: 9145, weight: Weight(906) }
Edge { left: 101, right: 3520, weight: Weight(461) }
Edge { left: 4235, right: 8207, weight: Weight(1023) }
Edge { left: 4714, right: 5319, weight: Weight(1044) }
Edge { left: 8231, right: 9696, weight: Weight(1083) }
Edge { left: 8761, right: 9105, weight: Weight(1099) }
Edge { left: 662, right: 9105, weight: Weight(865) }
Edge { left: 662, right: 8617, weight: Weight(665) }
Edge { left: 4357, right: 8617, weight: Weight(278) }
Edge { left: 954, right: 4357, weight: Weight(61) }
Edge { left: 7645, right: 8761, weight: Weight(1119) }
Edge { left: 2683, right: 7645, weight: Weight(981) }
Edge { left: 1451, right: 2683, weight: Weight(494) }
Edge { left: 621, right: 1451, weight: Weight(655) }
Edge { left: 908, right: 1451, weight: Weight(923) }
Edge { left: 1634, right: 2970, weight: Weight(1121) }
Edge { left: 1634, right: 7612, weight: Weight(1045) }
